id_starname,id_planet,disposition,orbper,orbper_err1,orbper_err2,rprstar,rprstar_err1,rprstar_err2,prad,prad_err1,prad_err2,sma,sma_err1,sma_err2,insol,insol_err1,insol_err2
kic10666592,K00002.01,CP,2.204735417,4.3e-08,-4.3e-08,0.075522,0.000298,-0.00035,15.343181546427013,0.8002059332823619,-0.7205965229494316,0.037916132411354525,0.00043957633882119154,-0.0004425913605674044,4791.044824564609,258.9954546521368,-247.55794078402863
kic6922244,K00010.01,CP,3.522498429,1.98e-07,-1.98e-07,0.092086,0.000141,-0.000177,14.367295529412791,0.7969081155921077,-0.6466358710747766,0.049343044758769924,0.0006502529497156056,-0.0012016592468357555,1376.2689044372114,78.97201800319962,-96.95766521840461
kic10984090,K00112.02,CP,3.709214104,6.536e-06,-6.536e-06,0.010424,0.000318,-0.000147,1.3386528192723732,0.11285614203688482,-0.08695536127743125,0.04861580722986758,0.0010768712259608217,-0.0009197488712380044,758.6678455637433,135.37818909863222,-114.07695722347248
kic10984090,K00112.01,CP,51.07926451,6.456e-05,-6.456e-05,0.024683,0.000279,-0.000116,3.169797346325786,0.25168626517071085,-0.20154221448659598,0.2793096816320161,0.006186888096998637,-0.0052841818084353315,22.98448095915295,4.10139618765449,-3.45605743851882
kic10526549,K00746.01,CP,9.27358173,1.037e-05,-1.037e-05,0.032563,0.003061,-0.00063,2.479652778933522,0.24519587156049125,-0.10192019606303662,0.07656751178415072,0.0013605241832109385,-0.0015437590501872402,36.810024518140615,2.42518013271389,-4.174111309323959
kic10583066,K00747.01,CP,6.02930329,5.509e-06,-5.509e-06,0.038838,0.001021,-0.001203,2.829733781067549,0.10085500654069895,-0.11400104883905995,0.05638842044369671,0.0010987255466965923,-0.0006015476335277787,44.80736895564214,4.752531824497177,-3.4833978641202186
kic10601284,K00749.01,CP,5.349553819,8.834e-06,-8.834e-06,0.025706,0.000845,-0.000453,2.366323132849949,0.1445884063568706,-0.10282344500796588,0.05642817225986285,0.0013108724204204639,-0.001407044415289392,181.21075174015277,13.514377861560183,-13.33836295404208
kic10601284,K00749.02,CP,3.94105221,1.094e-05,-1.094e-05,0.017105,0.000703,-0.000557,1.5745723639383171,0.10375595282571166,-0.08087216267122896,0.04602838477712379,0.001069276885429777,-0.0011477242530987294,272.34816848162956,20.31124547714918,-20.046706330387536
kic10601284,K00749.03,CP,8.10904807,6.787e-05,-6.787e-05,0.013127,0.00087,-0.000503,1.2083841813164742,0.1014282253268132,-0.0666899836111399,0.07446134203268752,0.0017297976959877045,-0.0018567040856893409,104.06728159820133,7.761154170870596,-7.6600708048418475
kic10662202,K00750.01,CP,21.67699193,7.01e-05,-7.01e-05,0.032666,2.1e-05,-0.005743,2.8962280132959815,0.12996599857976923,-0.5270440033196361,0.13854701635840788,0.003574739504394818,-0.0024279438334792102,21.398246603736965,1.6795360534346455,-1.4376705753452153
kic10662202,K00750.02,PC,5.04413987,3.519e-05,-3.519e-05,0.012998,4e-06,-0.001851,1.1524267347340098,0.05171017008104112,-0.1728095694921505,0.05241503910083984,0.001352393708741423,-0.0009185385425830775,149.50672051708918,11.734696462454012,-10.044814348643975
kic10662202,K00750.03,PC,14.516741,0.0001564,-0.0001564,0.016064,0.003089,-0.002879,1.4242639688234446,0.2812335584781742,-0.26387826301951783,0.10604997877535664,0.0027362629084132016,-0.001858455118361214,36.52173252870874,2.8665697982859686,-2.4537627910089412
kic10682541,K00751.01,CP,4.99677968,1.389e-05,-1.389e-05,0.030014,0.004603,-0.002436,2.70484429078793,0.429858918236097,-0.23712577939128718,0.0543334601269352,0.0008304993744890955,-0.0008902146927904246,149.55743350956988,10.17505180746511,-9.888299985899648
kic11460018,K00769.01,CP,4.280963604,6.141e-06,-6.141e-06,0.025377,0.000141,-0.000935,2.710412664196625,0.16746997538965153,-0.15768857571230904,0.05051352480009041,0.001352974669659199,-0.0011835776016951888,323.43110655831737,28.034870396563218,-25.366047670004157
kic11507101,K00773.01,CP,38.3775486,0.0001602,-0.0001602,0.024901,0.000184,-0.001271,2.5796832279483763,0.11125446867055686,-0.15573023447617676,0.22067915061212562,0.0033323708710691125,-0.004376868954180305,16.9233355977161,1.0225788241090659,-1.0755245952409203
kic10987985,K00758.01,CP,16.01308419,4.854e-05,-4.854e-05,0.034369,0.003169,-0.004367,2.6851758601015345,0.2636638806332756,-0.3519013451628897,0.11227704096717556,0.001893276948459203,-0.002031700126843309,19.139489150828698,1.0431662044030872,-1.1405634582089612
kic11018648,K00759.01,CP,32.62876672,5.801e-05,-5.801e-05,0.03852,0.000971,-0.000365,3.2735323187959255,0.1547339309798094,-0.11480157340683485,0.1866823324289584,0.0029407989863647734,-0.004690204821226577,12.185743283475736,0.6574895875042672,-0.796324026871808
kic11018648,K00759.02,CP,91.7732862,0.0007518,-0.0007518,0.02432,0.007051,-0.001216,2.0667784525731285,0.6048847661449985,-0.12469530838110299,0.3719748989738019,0.005859705384323457,-0.009345493390382228,3.0692424229703055,0.16560294494012567,-0.20057139407732918
kic11138155,K00760.01,PC,4.959319244,5.15e-07,-5.15e-07,0.103379,0.001245,-7.4e-05,11.575228456580872,0.6461684469864448,-0.4822400913268242,0.05679058147449784,0.001162984066179878,-0.0015147076953271857,347.3224567044975,27.806253044012106,-28.787251360857926
kic11153539,K00762.01,CP,4.49876511,1.777e-05,-1.777e-05,0.019817,0.000458,-0.000789,2.5395389777813038,0.15292865450064544,-0.15063076977238635,0.05555644883436575,0.0009965703868852064,-0.0012029120024885933,530.1272828022544,48.13749961888031,-48.33165506257791
kic9579641,K00115.01,CP,5.412203927,3.052e-06,-3.052e-06,0.024775,6e-05,-0.001886,2.759054563465442,0.09938988753610732,-0.22345291639793527,0.06103402036351725,0.0007800432377411495,-0.0012049814530066285,324.66786564430976,15.36387722542231,-17.649815956416962
kic9579641,K00115.02,CP,7.12594387,1.406e-05,-1.406e-05,0.01512,0.000323,-0.002193,1.6838306760685162,0.07040259273032964,-0.24861851897245824,0.07331915903245548,0.0009370530425105247,-0.0014475242895357569,224.98227941124105,10.646572973321698,-12.230640138816307
kic9579641,K00115.03,PC,3.43591631,4.729e-05,-4.729e-05,0.004612,0.000197,-0.000565,0.5136129019859786,0.028672048808795914,-0.06450294691448664,0.04508349691656952,0.0005761882592922137,-0.0008900738171005689,595.0426193033163,28.158507202275597,-32.34811456757957
kic11304958,K00764.01,CP,41.43958662,7.557e-05,-7.557e-05,0.048175,0.000284,-0.001083,10.051325934112935,1.3890410779204474,-1.1082697359280242,0.24290606281599086,0.004493906071039604,-0.005548525692911422,49.00842750045743,5.1626266827507425,-5.0767714100753105
kic11391957,K00765.01,CP,8.35389523,1.524e-05,-1.524e-05,0.029305,0.000955,-0.000532,2.4810484900349796,0.12043138405313696,-0.09007300504642017,0.07530258368998136,0.0012757859804869939,-0.0012047823721968026,71.14722209361206,3.9628823653413283,-3.7470739920696685
kic11403044,K00766.01,CP,4.125543472,3.133e-06,-3.133e-06,0.036796,0.00263,-0.001282,5.203794664322645,0.5169101460445957,-0.3722912309175141,0.05222563409885393,0.0011876922219677304,-0.0012714468625644338,693.6575982537911,76.35123130023719,-71.69368158864485
kic11414511,K00767.01,CP,2.816504904,1.65e-07,-1.65e-07,0.117059,0.001834,-0.000297,12.067654250670778,0.5550793542866949,-0.3801962089930374,0.03867057749933812,0.0005838280072395871,-0.0007684414790215796,527.3677518860762,29.710134525002562,-31.23560604123579
kic12110942,K00786.01,CP,3.689920099,8.982e-06,-8.982e-06,0.018878,0.000671,-0.00037,2.4061009659591037,0.16635834365968877,-0.12106057893700066,0.0481150703281747,0.0009380211038633406,-0.0010993214902045576,634.9759727284525,50.350806744867306,-50.26772659374509
kic12366084,K00787.01,CP,4.431238488,6.106e-06,-6.106e-06,0.02933,0.000228,-0.000889,3.354228157496216,0.17631779812192036,-0.16170647105786112,0.053453200724168405,0.0009338765534910215,-0.001105360765583254,372.1953363966484,28.676478065189027,-28.270453681865124
kic12366084,K00787.02,CP,11.37936986,2.415e-05,-2.415e-05,0.035628,0.000101,-0.006092,4.0744780359793795,0.21213808828483094,-0.7132401762830389,0.10023878060200052,0.001751263644909398,-0.002072841549547475,105.83926330948684,8.154581793791484,-8.039122739372033
kic12366084,K00787.03,PC,0.589376952,6.484e-06,-6.484e-06,0.008399,0.000225,-0.00088,0.960523774115606,0.05617531262712355,-0.10688664963077718,0.01392790293793243,0.00024333328865022916,-0.0002880156510540762,5482.099262198416,422.3784842921817,-416.39811400186744
kic12404086,K00788.01,CP,26.39432897,5.724e-05,-5.724e-05,0.03681,0.004201,-0.0019,3.0830991225160265,0.37138782882135185,-0.1882252144245467,0.1607818992796716,0.002617667074044487,-0.004097495645754255,12.616303506556683,0.6631291715863813,-0.8035176253436354
kic8395660,K00116.01,CP,13.57078281,1.585e-05,-1.585e-05,0.023908,0.000413,-0.002627,2.646876862342911,0.10311985509081487,-0.2997997865227555,0.11265522236344647,0.0014259238993474478,-0.0022927552676670596,102.86788272273724,5.406970703328877,-6.04561930261006
kic8395660,K00116.02,CP,43.84439721,9.613e-05,-9.613e-05,0.025934,2.7e-05,-0.003042,2.871177202108125,0.100305745606504,-0.3459062011716384,0.24620155874884653,0.0031162753131892405,-0.005010685789166415,21.537776351345673,1.1320746844712553,-1.2657905763581925
kic8395660,K00116.04,CP,23.9800854,0.0002003,-0.0002003,0.011879,0.000305,-0.002656,1.3151351115848855,0.05700216862156986,-0.29626196905800967,0.16465763732119001,0.00208414024326776,-0.003351106777505403,48.15248454392802,2.5310045473850797,-2.8299561286430603
kic8395660,K00116.03,CP,6.164876,4.635e-05,-4.635e-05,0.007192,0.002592,-0.000407,0.7962329928881636,0.28830658759425853,-0.05009349202835348,0.06657292306227552,0.0008426411782350802,-0.0013548899141088177,294.5691129069855,15.483225178762925,-17.312038442770078
kic11754553,K00775.01,CP,16.38489988,5.219e-05,-5.219e-05,0.029758,0.0013,-0.000626,2.0586349728380684,0.10488267736596413,-0.0671711639338777,0.10642283891421088,0.001151580392576309,-0.0006303329589998017,8.483142121615499,0.4748751386685247,-0.44051040652885026
kic11754553,K00775.02,CP,7.8774163,1.493e-05,-1.493e-05,0.03209,0.001268,-0.000623,2.219960893822623,0.10526849356543062,-0.07016731264373194,0.06531227978727888,0.0007067311925656086,-0.00038683877716840306,22.523544494650654,1.2608383947815418,-1.1695967812556367
kic11754553,K00775.03,CP,36.4454001,0.0001809,-0.0001809,0.029681,0.00141,-0.001094,2.0533081735602763,0.11140897388192025,-0.0913820914326008,0.18134299889901975,0.001962276610328773,-0.001074078466129412,2.92162744730714,0.1635488625547499,-0.15171351395933674
kic11812062,K00776.01,CP,3.728732147,9.36e-07,-9.36e-07,0.068178,0.002209,-0.001842,6.055125288203426,0.3182588436343196,-0.2638549093869334,0.04465920797831145,0.0006647979471538751,-0.0010571824090906021,235.17066081611972,13.798701742998539,-15.90006622748723
kic11818800,K00777.01,PC,40.4195037,0.0001139,-0.0001139,0.088069,5.461791,-0.013636,18.700685036357694,1159.7657750591331,-3.568880516294718,0.2272460478232028,0.005777167689111166,-0.007139119401979373,55.97773791754904,6.297023953753589,-6.318034394664001
kic11853255,K00778.01,CP,2.243380573,2.67e-06,-2.67e-06,0.032248,0.000463,-0.005356,2.280422234146933,0.06189055579316659,-0.38197279449451604,0.028568037201962142,0.000310972090267469,-0.0003066975504668744,129.13838190061708,9.105621960941937,-6.836855369677585
kic11918099,K00780.01,CP,2.337437946,1.951e-06,-1.951e-06,0.027998,0.00072,-0.000665,2.3153131089006873,0.10459738406083353,-0.0909698108279005,0.031648515252941704,0.0005794513106902469,-0.0005406181051510039,283.2883266931968,15.596547531033048,-14.8464827164139
kic11918099,K00780.02,PC,7.2406612,1.617e-05,-1.617e-05,0.232818,49.98311,-0.203605,19.253038338025583,4133.386368261429,-16.848029717370913,0.06725306756145294,0.0012313335379496495,-0.0011488130099904623,62.73518219813308,3.453909533349443,-3.287805079655138
kic11923270,K00781.01,CP,11.59822233,1.407e-05,-1.407e-05,0.051287,0.005219,-0.003254,3.2602408052430287,0.34398640115811696,-0.23374039508330646,0.08212462108181799,0.0008982271644429733,-0.0005590206429608518,8.802943673846586,0.6257652811110789,-0.59349413241822
kic11960862,K00782.01,CP,6.575315881,3.726e-06,-3.726e-06,0.049152,0.001988,-0.000599,7.4931714115928925,0.5879467408425559,-0.47994637416708236,0.07108125818231953,0.0018098969926146978,-0.0016853729723705201,466.6609922990283,49.88252895992755,-45.71004222045286
kic12020329,K00783.01,CP,7.275040844,4.677e-06,-4.677e-06,0.051358,5.8e-05,-0.002091,9.527675294928951,0.6392609150920017,-0.6496202146632992,0.0779849304931775,0.002168166608139404,-0.0008201314130918421,487.22791728616085,48.66110837355734,-30.119753393671996
kic12066335,K00784.01,CP,19.27153892,4.145e-05,-4.145e-05,0.031585,0.000961,-0.0005,2.035608133596231,0.08198140050092038,-0.06457328296223037,0.11659296293723918,0.001351453565038683,-0.0008337300426661664,5.484982937223314,0.26280199009662425,-0.22971478997189623
kic12066335,K00784.02,CP,10.06524317,1.49e-05,-1.49e-05,0.031153,0.004621,-0.00161,2.0077663506703622,0.3024921375619252,-0.11752798895241226,0.07561551641117378,0.0008764753570045517,-0.0005407095374241315,13.040616219128575,0.6248150505601454,-0.5461498142238168
kic12070811,K00785.01,CP,12.3935651,3.932e-05,-3.932e-05,0.032536,2.5e-05,-0.004662,2.693218969249002,0.12105496935633313,-0.39928486344359454,0.0962243944654895,0.0016426647501914153,-0.0023618620061387845,39.338856524010914,2.5987299617270776,-2.9300161809950565
kic3342970,K00800.01,CP,2.711504086,3.8e-06,-3.8e-06,0.026533,0.000651,-0.000276,3.4824261294302685,0.18898925363841326,-0.13265962817505952,0.04037074925689116,0.0005659829868266511,-0.0006469305032445739,1161.6261698391322,120.2965668615078,-109.98277230141582
kic3342970,K00800.02,CP,7.21203748,1.553e-05,-1.553e-05,0.028255,0.000702,-0.000335,3.708436674595871,0.20177651928850632,-0.142836073088931,0.07749944950011824,0.0010865136477633092,-0.0012419080375054127,315.21202120687957,32.642966366981504,-29.844275950716497
kic12470844,K00790.01,CP,8.47237911,1.56e-05,-1.56e-05,0.030119,0.000904,-0.000397,2.666545769412495,0.1366168797565068,-0.09730767320565405,0.07661536634289647,0.0012937615851328864,-0.0012553604402054566,77.77076853201119,4.518984499496202,-4.304064468637724
kic12470844,K00790.02,CP,60.4189369,0.0005043,-0.0005043,0.027422,0.001196,-0.000917,2.4277704468551224,0.14619664115088402,-0.11582735416313159,0.2838535619178635,0.004793279347326136,-0.00465100630590515,5.665776766020442,0.3292182694508239,-0.31356085834291275
kic12644822,K00791.01,CP,12.611904345,6.65e-06,-6.65e-06,0.073758,0.000434,-0.001812,13.415367093353108,1.1131063086576054,-0.8995072121906218,0.10971591195957016,0.002888681281251948,-0.0022784407273821598,237.6439102429166,23.926913900186022,-21.47846988391571
kic2713049,K00794.01,CP,2.539183147,5.073e-06,-5.073e-06,0.017724,0.000507,-0.00048,1.8187179366754231,0.08921203864945695,-0.0761519707555625,0.03612675690904844,0.0005247329852450211,-0.0007443174109558978,639.7264464793751,39.28872836863566,-42.14777200301908
kic3114167,K00795.01,CP,6.770300385,9.537e-06,-9.537e-06,0.037414,0.002226,-0.003905,4.632083740639826,0.4122981688958514,-0.5431749163417655,0.07089736145410452,0.0016642877829167995,-0.0019122269869910576,264.60447693099303,26.167192389018663,-25.448922746338965
kic4139816,K00812.02,CP,20.06036336,5.839e-05,-5.839e-05,0.036455,0.005922,-0.001247,2.481445593129185,0.4075908187991479,-0.10326841446376452,0.12175683026340085,0.0013758725005766945,-0.0007513792999182604,6.349000674960517,0.37280667573743814,-0.3049338511158188
kic4139816,K00812.03,CP,46.1842039,0.0002654,-0.0002654,0.033974,0.001334,-0.000699,2.3125670712102844,0.10679502349351593,-0.07258420680385674,0.21229011770435824,0.0023989138592066003,-0.001310073714342006,2.0884904054201483,0.12263397188671507,-0.10030734929345204
kic4139816,K00812.04,CP,7.82502168,3.89e-05,-3.89e-05,0.022312,0.003976,-0.001621,1.518749528840992,0.2731475125947338,-0.1160632818074867,0.06500166826070743,0.0007345297194874575,-0.00040113488922013436,22.27629878486296,1.3080409591450541,-1.0699002831064295
kic4139816,K00812.01,CP,3.340218842,3.177e-06,-3.177e-06,0.037683,0.003672,-0.000771,2.5650339949495837,0.2576075649229512,-0.0803162966021923,0.03685112502531907,0.0004164238569637238,-0.00022741370024336098,69.30914449400534,4.069760428363714,-3.328823758016758
kic4275191,K00813.01,CP,3.895936525,7.71e-07,-7.71e-07,0.08689,0.000424,-0.00262,9.676770274751153,0.46431154063348595,-0.4515693353533757,0.04901431350887152,0.0009297619937798301,-0.000917201076359411,407.7986317567578,37.25967273315777,-34.647276998950694
kic4476123,K00814.01,CP,22.36646466,9.761e-05,-9.761e-05,0.028938,0.000601,-0.001166,2.84644813818671,0.15220540762901597,-0.1545769732570881,0.15082770475278878,0.0031412054818761386,-0.0030993772521946293,28.08978947569951,2.2313585626676917,-2.1177569106848755
kic3351888,K00801.01,CP,1.625522174,1.58e-07,-1.58e-07,0.080543,8.7e-05,-0.000115,8.834922765719593,0.2677122563000271,-0.24855400452328918,0.027552431126761222,0.0003517434378885261,-0.00033354997532153235,1458.4069394169526,93.92798424424291,-88.92087230616198
kic3453214,K00802.01,PC,19.620346923,3.73e-06,-3.73e-06,0.137595,1e-05,-0.003638,13.09061341265089,0.4928386662483412,-0.5411288502644803,0.13830041910583932,0.001979918885174749,-0.0020955886879500544,39.39003643218236,2.926195256448211,-2.779186096774616
kic3641726,K00804.01,PC,9.02930689,1.648e-05,-1.648e-05,0.028718,0.000882,-0.000544,2.692631672892292,0.14493188371516033,-0.1051969883696683,0.08169177402805079,0.0012922166069733183,-0.0017352720668523745,80.70038482883943,4.911798717587624,-5.369676437444443
kic3832474,K00806.01,CP,143.2063047,0.0002348,-0.0002348,0.094044,0.004216,-0.00141,8.658380125532144,0.5439679419646221,-0.3288074737636957,0.5128204574693367,0.007022310293340624,-0.011689911975372445,1.9935538730770035,0.11851932681431332,-0.13542179816565875
kic3832474,K00806.02,CP,60.32494216,3.207e-05,-3.207e-05,0.128744,0.000241,-0.001016,11.853116529300223,0.5221865348966775,-0.4240098665069195,0.28817426378856187,0.0039461161574865225,-0.006569027667918282,6.31318150077058,0.37532671235032866,-0.42885341707108626
kic3832474,K00806.03,CP,29.1598615,0.0002534,-0.0002534,0.02018,0.000759,-0.001544,1.8579187500876042,0.10756603290780131,-0.15623487435436378,0.17749286003031342,0.0024304998511665574,-0.0040460085872333195,16.64166920121344,0.9893685310207619,-1.1304659632006746
kic3935914,K00809.01,CP,1.594745374,1.13e-07,-1.13e-07,0.115879,0.000387,-0.000621,13.34404028684004,0.8782134662222926,-0.7363331685094738,0.026084290950808955,0.0007412810406886209,-0.0007577220937299936,1912.1816529162365,195.3612254586711,-187.0883865513399
kic3940418,K00810.01,PC,4.783002698,5.432e-06,-5.432e-06,0.028315,0.000881,-0.000366,2.4475238402850725,0.11731678222985598,-0.08125695845715254,0.05227663774566554,0.0008186966316811389,-0.001154648964070936,139.40350862976825,6.892245330754241,-8.271625980157127
kic4049131,K00811.01,CP,20.50588921,3.206e-05,-3.206e-05,0.041039,0.000816,-0.000887,3.3192002707906165,0.13536780594848047,-0.12747760044599196,0.1345375541205657,0.0013152979352865116,-0.003252381953766487,15.307836555956985,0.6888629307498981,-0.9758756424098358
kic5358241,K00829.01,CP,18.64932728,5.202e-05,-5.202e-05,0.027096,0.000733,-0.000426,3.0573532291748347,0.19934109270665654,-0.14777315832801236,0.13740113253713954,0.002833551786050968,-0.003649865686353132,56.04560261713505,5.033203448450964,-5.074411344094166
kic5358241,K00829.02,CP,9.75192101,4.829e-05,-4.829e-05,0.024042,0.000898,-0.005325,2.71275783642683,0.1901722945519147,-0.6135010557274928,0.08918154296899143,0.001839144393547853,-0.002368980875514053,133.03692682488224,11.947447950125762,-12.045264219935735
kic5358241,K00829.03,CP,38.5576546,0.0001765,-0.0001765,0.03498,0.003036,-0.005546,3.946937406131374,0.41493993651424893,-0.6512608704039076,0.2229916517685512,0.004598640388364164,-0.005923456135193021,21.278693503420723,1.9109437435630798,-1.92658904201834
kic10875245,K00117.02,CP,4.90144976,1.07e-05,-1.07e-05,0.011136,0.001868,-0.00034,1.662293040896107,0.2901572680814918,-0.0993102767256171,0.05957448400613963,0.0011143434247740279,-0.0013896949020469245,622.8674269089972,34.75609890774926,-37.42872848142306
kic10875245,K00117.01,CP,14.74914825,2.174e-05,-2.174e-05,0.018864,0.000398,-0.000228,2.815867090828319,0.14834980706329895,-0.14855196920697378,0.12417148636665086,0.002322633279290672,-0.002896550163704708,143.37467262432543,8.000328936187563,-8.615527891664383
kic10875245,K00117.04,CP,7.95825328,7.673e-05,-7.673e-05,0.006915,0.001188,-0.000568,1.0322159103624802,0.18420297381014203,-0.09999218200626667,0.08229796386124441,0.0015393872320964802,-0.0019197659342541041,326.3908820426394,18.21266223657536,-19.613155930490745
kic10875245,K00117.03,CP,3.180027898,7.278e-06,-7.278e-06,0.009989,0.000254,-0.000184,1.491078051859843,0.08135595154554782,-0.0813471023079717,0.044647574693673725,0.000835134909465609,-0.0010414946597964861,1108.971675324973,61.880791278423324,-66.63922038777218
kic5358624,K00830.01,CP,3.525632539,1.5e-07,-1.5e-07,0.13372,1.1e-05,-0.000289,11.662799239001284,0.38646958548001176,-0.2815511208408449,0.04274233297213313,0.0006609724564862765,-0.0007136274954600729,195.18139666007337,10.076336893133151,-10.155698613400222
kic4544670,K00815.01,PC,34.84398644,4.036e-05,-4.036e-05,0.080046,0.583651,-0.006303,13.840034970479785,100.92199427158445,-1.5861954990537719,0.21589518193737084,0.005905053865235448,-0.004971075533812668,59.0326267350675,8.76090220360315,-8.015950076982115
kic4664847,K00816.01,CP,7.748094239,7.553e-06,-7.553e-06,0.046615,0.002645,-0.001294,5.51810796653376,0.5340763657246228,-0.3757164978052578,0.07538491153431662,0.0020623458587386923,-0.001677599276500699,172.79951073749183,18.326574773001674,-16.27264732319013
kic4725681,K00817.01,CP,23.96793669,9.249e-05,-9.249e-05,0.03141,0.000611,-0.00162,2.0615877370243165,0.06446198737661163,-0.1188507255805505,0.13480031877814144,0.001565677457975256,-0.0008691102252761321,4.022652221221592,0.2156969485746511,-0.18213901800400456
kic4725681,K00817.02,CP,8.29561738,2.368e-05,-2.368e-05,0.03178,0.006064,-0.00585,2.0858725973458387,0.40127144385581837,-0.3877040754331108,0.06645122048318317,0.0007718169938541719,-0.00042843691799722866,16.553445448334045,0.8876053578093368,-0.7495125414577526
kic4913852,K00818.01,CP,8.11437482,1.092e-05,-1.092e-05,0.037204,0.005948,-0.001531,2.34729601618282,0.3818111222577103,-0.12590073879864677,0.06470099289265277,0.00036978810619496733,-0.0007774543854915031,13.802384873359616,1.0111372114862818,-1.0216864128023069
kic5021899,K00821.01,CP,21.81295996,7.229e-05,-7.229e-05,0.030952,0.001019,-0.000844,2.815531716224807,0.15756203848876574,-0.12685048713299277,0.14498373332835723,0.0022856783034202687,-0.003326430668063357,23.703412812843062,1.5523810917014642,-1.676548410217797
kic5164255,K00824.01,CP,15.37562369,1.017e-05,-1.017e-05,0.12103,0.001363,-0.00348,10.398772231105175,0.5100276429030465,-0.5129288653060806,0.11207764982218668,0.0018929927903921257,-0.0026276350475783103,27.886593749622666,2.5900214198484006,-2.5909474253655094
kic5252423,K00825.01,CP,8.10363271,2.032e-05,-2.032e-05,0.026361,0.001094,-0.000545,2.18272274494506,0.12448156907262325,-0.08693039046279684,0.07249482372070999,0.0011782753560114522,-0.0018165589513465413,58.10156186318173,2.966150944145038,-3.6803484162008457
kic5252423,K00825.02,CP,4.71510843,1.941e-05,-1.941e-05,0.018268,0.000821,-0.000713,1.5126125376372805,0.09012353585533998,-0.07833614769074784,0.05052600435883443,0.0008212109948268389,-0.001266069232661558,119.61121253862603,6.106288728121416,-7.576576662471951
kic5272878,K00826.01,CP,6.365839713,8.06e-06,-8.06e-06,0.026275,0.003895,-0.000741,2.6041069835250026,0.4023804612482373,-0.11389575634522944,0.06573448185554762,0.000972972074985173,-0.0014282550494084001,174.37884508243343,10.516871731525478,-11.450604086556543
kic5651104,K00840.01,CP,3.04033046,3.37e-07,-3.37e-07,0.104023,0.00047,-0.001431,10.93304424038666,0.659096953065329,-0.6868269787585004,0.03833689826208991,0.0012603963324985402,-0.0006535013230078735,398.92164519940155,32.563625582422965,-22.482876578385405
kic5792202,K00841.01,CP,15.33528675,1.989e-05,-1.989e-05,0.056,0.001045,-0.005222,5.058220522996975,0.24495152125681208,-0.5062143174834257,0.11474033839366263,0.0017846106091819244,-0.002580533233572756,36.11858818442845,2.8412883034075858,-2.8085786776771946
kic5792202,K00841.02,CP,31.33046135,3.977e-05,-3.977e-05,0.072904,0.000828,-0.002069,6.585080518010205,0.3036205356939163,-0.30358334189321523,0.18474217498786097,0.002873382195318769,-0.004154888584590102,13.932559751466604,1.096012359503927,-1.0833947894977451
kic5792202,K00841.03,PC,6.54626149,2.668e-05,-2.668e-05,0.024555,0.005751,-0.001612,2.2179393739676914,0.5288318839129448,-0.16641471022426346,0.06505046795039031,0.0010117606279849867,-0.0014629980864305616,112.37305005144074,8.839886868879413,-8.738119867837643
kic5792202,K00841.04,PC,269.306232,0.007251,-0.007251,0.269007,69.53709,-1.071674,24.29815586124727,6280.963232200496,-96.80337205817989,0.7752095744526083,0.012057208209109636,-0.01743462441784382,0.7912701141389549,0.06224569859180228,-0.061529110600240536
kic5792202,K00841.05,PC,499.47338,0.01187,-0.01187,0.041532,0.009834,-0.005308,3.751393120734114,0.9039399495114928,-0.4984426843657954,1.1702080740055285,0.01820080760801617,-0.026318220901609932,0.34724566950128294,0.0273162708885739,-0.02700179915732679
kic5436502,K00834.01,CP,23.65369415,1.748e-05,-1.748e-05,0.05219,0.000266,-9.8e-05,8.864119615629273,0.49866040600624123,-0.5781563700402511,0.1710655896854186,0.0024043441959531553,-0.0047775320131030604,92.50399933369592,7.654668457784198,-8.722974185734175
kic5436502,K00834.02,CP,13.23352214,4.503e-05,-4.503e-05,0.020278,0.000566,-0.000269,3.444081578189891,0.21557441285297385,-0.2291457294498559,0.11614850915288455,0.0016324790849487256,-0.0032438038738041852,200.6589557013612,16.604447291385373,-18.9218077624451
kic5436502,K00834.03,CP,6.15560285,2.704e-05,-2.704e-05,0.015336,0.00045,-0.000362,2.6047161989900465,0.1647318201669123,-0.18060782694227007,0.0697285127550888,0.0009800413325633285,-0.0019473828974347488,556.7561495972933,46.07134586687815,-52.501184432778864
kic5436502,K00834.04,CP,2.090811305,9.571e-06,-9.571e-06,0.010686,0.002185,-0.000966,1.8149450510177123,0.38478561289420776,-0.20228786119125075,0.033944798417206566,0.0004770975921041966,-0.000948012761407274,2349.3047631989584,194.40401761818734,-221.53555514595973
kic5436502,K00834.05,CP,50.4467417,0.0006505,-0.0006505,0.01767,0.000622,-0.000853,3.00113036229487,0.19857122676751793,-0.243462883879847,0.2834340928154469,0.003983695635620921,-0.007915767972123112,33.696256151812506,2.788351601198741,-3.177501292424974
kic5456651,K00835.01,CP,11.76307164,2.035e-05,-2.035e-05,0.028519,0.001069,-0.000443,2.3872796647529246,0.1257755385979186,-0.08049013119553909,0.09312598522490638,0.0015224705377381465,-0.0017590339615162528,34.27248459235303,1.7321472052548301,-1.8289961702236868
kic5456651,K00835.02,CP,56.2279271,0.0003134,-0.0003134,0.028683,0.005581,-0.002562,2.401007841232446,0.47555870123488425,-0.22617663409449154,0.2642561486323121,0.004320192791811934,-0.004991469856543811,4.256348192355463,0.21511780618455648,-0.2271456156085342
